Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
86902220d12d703f,4,FAIL,65,256.36,Yes,No
4eb57609ef1ee631,1,FAIL,100,403.83,No,Yes
2f79e45518965eb9,4,FAIL,100,539.19,No,Yes
56d5533533454616,4,FAIL,21,95.33,Yes,No
49e1d44abd319766,5,FAIL,100,244.09,No,Yes
46e5ace860a947c,5,FAIL,13,78.55,Yes,No
65de230f331a4c45,3,FAIL,32,170.80,Yes,No
208cf4346af75ddb,1,FAIL,100,414.43,No,Yes
90fd5c8fc5c892bc,2,FAIL,100,328.43,No,Yes
788033d48bdb93a4,2,FAIL,12,92.96,Yes,No
1ea856e2b1a1fe37,2,PASS,16,361.94,Yes,No
a8367944d1ed9ac,5,FAIL,17,324.34,Yes,No
afa4e2bcc5412771,2,FAIL,100,619.42,No,Yes
fe0ba1ad7aff48c5,1,PASS,16,108.28,Yes,No
1b3d9f4f52d85b56,2,FAIL,60,420.79,Yes,No
b142fbbeb41041b7,5,FAIL,100,539.64,No,Yes
5f53135de8b1954a,2,FAIL,13,96.72,Yes,No
62c72bfb2683d204,5,FAIL,48,274.81,Yes,No
6f9050409662ade1,1,FAIL,100,324.50,No,Yes
5ad45782c4d247fd,3,FAIL,6,67.01,Yes,No
ad84c6fc0204a477,2,FAIL,20,76.77,Yes,No
6f26802c8e80c94b,2,FAIL,100,552.90,No,Yes
2a959752e36b0310,3,FAIL,60,247.12,Yes,No
8ce6a69f4a2bf7f8,1,FAIL,42,1536.05,Yes,No
a388bae91e3687fc,1,FAIL,2,43.47,Yes,No
52a0c371bcb62cb9,1,FAIL,30,133.29,Yes,No
307a49ad7e092e92,1,FAIL,6,58.68,Yes,No
a75d02e340d80895,4,FAIL,100,380.04,Yes,No
8ab3bd25684da05b,4,FAIL,100,265.36,No,Yes
14cfe9b24820e86d,3,FAIL,56,171.09,Yes,No
44be3c34e106de01,3,FAIL,17,74.58,Yes,No
6515cfe93ce509e,3,FAIL,17,58.61,Yes,No
97a8f474dbded2a7,5,FAIL,62,482.89,Yes,No
723c768ba214cf52,3,FAIL,6,51.59,Yes,No
45119a0d8ec60ee4,4,PASS,20,361.84,Yes,No
7f0b58b125996cef,1,FAIL,14,43.94,Yes,No
d891fc0de00c39ae,4,FAIL,7,22.75,Yes,No
f92885c46014bd68,1,FAIL,20,87.89,Yes,No
d276fc6b3d2511e2,1,FAIL,3,15.73,Yes,No
fab463aae2041518,1,FAIL,79,322.35,Yes,No
de3e9c0b4fe6d32e,5,FAIL,100,299.91,No,Yes
c42545022c2f958a,2,FAIL,100,329.22,No,Yes
9dd10d6188ee053c,5,FAIL,37,208.24,Yes,No
15ba4ccf6e2bee00,4,FAIL,41,253.38,Yes,No
81b285fa0fa2bafa,3,FAIL,100,343.30,No,Yes
42bfcaee82187611,4,FAIL,32,218.91,Yes,No
51d09f953078db61,4,FAIL,62,499.47,Yes,No
199107ddf5bc64ff,5,FAIL,13,71.03,Yes,No
437a193bf1a65f04,5,FAIL,100,380.97,No,Yes
36cb3f329a6ce01d,1,FAIL,30,117.72,Yes,No
afae70e7d540f75d,4,FAIL,100,383.17,No,Yes
a59bf17b740b01fd,5,FAIL,91,288.36,Yes,No
51acec8bf877a466,4,FAIL,18,721.55,Yes,No
9ca09c7a868983eb,1,FAIL,1,61.92,Yes,No
d419f8fbaf6fe22,1,FAIL,100,303.25,No,Yes
ed8737f58ab6b01e,3,FAIL,100,369.15,No,Yes
3b1efff9d208e60e,2,FAIL,26,121.34,Yes,No
60177fc9cf98665a,2,FAIL,100,418.46,No,Yes
e6d6869b96602d91,2,FAIL,2,48.05,Yes,No
11f8795deb4f8d00,1,FAIL,41,242.34,Yes,No
f38d151800d3189a,5,FAIL,100,377.98,No,Yes
cd651b4721caf15d,1,FAIL,88,325.16,Yes,No
a93c03fb9b3377af,1,FAIL,70,588.57,Yes,No
cff5599c6dd870f0,3,FAIL,16,101.15,Yes,No
8be533948462dbe,1,FAIL,46,378.28,Yes,No
a6aa8422fc61f5fc,3,FAIL,34,123.01,Yes,No
483600d86a04ce7e,1,FAIL,8,38.27,Yes,No
3cfa2d64b8faa4bf,5,FAIL,100,384.70,No,Yes
50f54de4937b3599,4,FAIL,9,338.91,Yes,No
ba52f869c61f21b5,3,FAIL,100,297.53,No,Yes
24289a0f9096e6a7,1,FAIL,100,607.56,No,Yes
ceb9b6e07d83a8f2,3,FAIL,100,253.10,No,Yes
9d48e5c940285cc1,4,FAIL,100,335.05,No,Yes
cd5fcbab6212d1d3,2,FAIL,13,202.71,Yes,No
37511cf28410d02d,5,FAIL,92,414.33,Yes,No
9bd62a0dce10434d,1,FAIL,94,329.72,Yes,No
5a0358b2f517c242,3,FAIL,11,95.93,Yes,No
c3d39f83080c2be0,2,FAIL,6,55.10,Yes,No
d15996d3b19a7b89,4,FAIL,100,369.99,No,Yes
5e7cbdd4ea58a968,3,FAIL,11,63.66,Yes,No
2ec21f80d299308c,5,FAIL,100,572.45,No,Yes
2e3e77529092e4d8,2,FAIL,100,362.57,No,Yes
3026e4c4c27a1245,2,FAIL,1,23.31,Yes,No
752ad13bb02edb78,2,FAIL,100,487.54,No,Yes
4fea7fa61194564d,1,FAIL,8,35.09,Yes,No
71d86556e76ad543,2,FAIL,28,137.74,Yes,No
40693c9b829f7c9,1,PASS,43,144.55,Yes,No
474da419ac055d71,3,FAIL,5,33.44,Yes,No
e804a2b9ef415dc,2,FAIL,100,424.15,No,Yes
be13f5d153641d08,2,FAIL,47,347.52,Yes,No
645beb1e8decfea4,3,FAIL,100,426.93,No,Yes
2ae4ce9e092ca6e7,3,FAIL,3,52.12,Yes,No
78ddc0c26cafd04c,5,FAIL,100,302.09,No,Yes
19cf04310fb0f101,4,FAIL,100,352.72,No,Yes
6fff75b605783aaf,2,PASS,40,175.68,Yes,No
c7cc3a12411b96b7,3,FAIL,97,359.96,Yes,No
b3a09d3b16798194,1,FAIL,100,310.43,No,Yes
e9f72a3f25af192,4,FAIL,41,153.41,Yes,No
8b20514e6e30759,4,FAIL,39,117.33,Yes,No
1c88380f6e6ff078,1,FAIL,33,354.66,Yes,No
40cac0c85d57352c,2,FAIL,49,228.34,Yes,No
2bcd973446d31c7c,3,FAIL,39,364.75,Yes,No
3b022960e0952ea6,1,FAIL,1,18.00,Yes,No
af273e8037137f53,3,FAIL,19,163.36,Yes,No
f40072aa3a377063,1,FAIL,96,324.75,Yes,No
bfafe8fa302355fe,2,FAIL,100,487.59,No,Yes
71cda8beb94a1e5,4,FAIL,85,302.55,Yes,No
e7139fb59fd50480,2,FAIL,100,328.44,No,Yes
5b1fec7314b29551,4,FAIL,2,5.46,Yes,No
7af275888f0be7d4,5,FAIL,2,512.38,Yes,No
5b13733bc4bcb00e,3,FAIL,28,200.54,Yes,No
e0f69178ae50095b,4,FAIL,100,477.62,No,Yes
f720ec5ea886eaf3,1,FAIL,17,112.66,Yes,No
bf4fd850fc72f25b,2,PASS,10,99.05,Yes,No
d30a1b2a8c6477a0,5,FAIL,100,472.41,No,Yes
5706655e3f23093f,5,FAIL,100,292.56,No,Yes
41c32cabac723b4f,2,FAIL,1,32.05,Yes,No
b34d5b604e28b5dd,2,FAIL,5,44.25,Yes,No
c457ef85e50b1c07,1,FAIL,28,107.92,Yes,No
cbe1e0098658043a,3,FAIL,6,39.48,Yes,No
862a69c8aaae8b50,3,FAIL,10,205.16,Yes,No
4cc3f931805bb756,3,FAIL,42,180.16,Yes,No
3ae48cafadebb0d0,4,FAIL,60,269.17,Yes,No
804263863cd097a,2,FAIL,99,505.60,Yes,No
8f4d93a46b78c478,2,FAIL,20,93.46,Yes,No
