Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
d276fc6b3d2511e2,1,FAIL,3,45.61,Yes,No
fab463aae2041518,1,FAIL,15,427.04,Yes,No
de3e9c0b4fe6d32e,5,FAIL,19,610.30,No,Yes
c42545022c2f958a,2,FAIL,4,56.98,Yes,No
5bd4eba15bbb1174,3,FAIL,12,336.38,Yes,No
77078b45b62cd8dc,2,FAIL,29,552.22,No,Yes
9dd10d6188ee053c,5,FAIL,19,436.28,Yes,No
e6f85b7321c058cc,4,FAIL,10,347.04,No,Yes
15ba4ccf6e2bee00,4,FAIL,7,161.20,Yes,No
81b285fa0fa2bafa,3,FAIL,2,52.87,Yes,No
42bfcaee82187611,4,FAIL,16,352.86,No,Yes
51d09f953078db61,4,FAIL,32,748.46,Yes,No
199107ddf5bc64ff,5,FAIL,9,251.10,Yes,No
437a193bf1a65f04,5,FAIL,23,448.61,No,Yes
36cb3f329a6ce01d,1,FAIL,16,281.26,No,Yes
afae70e7d540f75d,4,FAIL,11,220.56,No,Yes
a59bf17b740b01fd,5,FAIL,41,851.36,No,Yes
51acec8bf877a466,4,FAIL,15,335.13,Yes,No
9ca09c7a868983eb,1,FAIL,26,490.11,No,Yes
d419f8fbaf6fe22,1,PASS,8,121.52,Yes,No
ed8737f58ab6b01e,3,FAIL,8,145.69,No,Yes
3b1efff9d208e60e,2,FAIL,15,458.07,Yes,No
60177fc9cf98665a,2,FAIL,19,563.33,Yes,No
bad1eb90a6a08dc,1,FAIL,5,200.63,Yes,No
88575fccc666f7e9,3,FAIL,36,816.33,Yes,No
e6d6869b96602d91,2,FAIL,4,156.39,Yes,No
11f8795deb4f8d00,1,FAIL,32,1110.82,Yes,No
f38d151800d3189a,5,FAIL,100,2214.57,No,Yes
cd651b4721caf15d,1,FAIL,15,593.75,Yes,No
6eef43a6cfab1403,4,FAIL,18,623.02,Yes,No
a93c03fb9b3377af,1,PASS,14,565.23,Yes,No
cff5599c6dd870f0,3,FAIL,12,376.43,Yes,No
8be533948462dbe,1,FAIL,8,147.96,Yes,No
81ba60816ec3caf4,3,FAIL,17,594.18,Yes,No
a6aa8422fc61f5fc,3,FAIL,13,381.60,Yes,No
483600d86a04ce7e,1,PASS,16,464.71,Yes,No
3cfa2d64b8faa4bf,5,FAIL,27,992.02,Yes,No
50f54de4937b3599,4,FAIL,6,204.49,Yes,No
ba52f869c61f21b5,3,FAIL,9,235.83,Yes,No
24289a0f9096e6a7,1,PASS,8,300.19,Yes,No
ceb9b6e07d83a8f2,3,FAIL,23,617.61,Yes,No
9d48e5c940285cc1,4,FAIL,100,2278.36,No,Yes
cd5fcbab6212d1d3,2,FAIL,13,386.06,Yes,No
37511cf28410d02d,5,FAIL,18,677.69,Yes,No
9bd62a0dce10434d,1,FAIL,27,1078.13,Yes,No
5a0358b2f517c242,3,FAIL,20,621.03,Yes,No
7f017c48853b5bdf,5,FAIL,49,1449.97,Yes,No
c3d39f83080c2be0,2,FAIL,2,48.49,Yes,No
d15996d3b19a7b89,4,FAIL,28,1543.25,Yes,No
5e7cbdd4ea58a968,3,FAIL,3,51.65,Yes,No
2ec21f80d299308c,5,FAIL,11,374.49,Yes,No
2e3e77529092e4d8,2,FAIL,24,1029.42,Yes,No
3026e4c4c27a1245,2,FAIL,39,1086.53,Yes,No
752ad13bb02edb78,2,FAIL,10,263.14,Yes,No
4fea7fa61194564d,1,FAIL,6,191.18,Yes,No
71d86556e76ad543,2,FAIL,13,552.37,Yes,No
491bb36b613e4e47,5,FAIL,22,792.55,Yes,No
40693c9b829f7c9,1,PASS,8,243.22,Yes,No
474da419ac055d71,3,FAIL,3,186.33,Yes,No
e804a2b9ef415dc,2,FAIL,15,537.43,Yes,No
be13f5d153641d08,2,FAIL,56,1625.74,Yes,No
645beb1e8decfea4,3,FAIL,29,752.28,Yes,No
2ae4ce9e092ca6e7,3,FAIL,3,71.68,Yes,No
78ddc0c26cafd04c,5,FAIL,100,2449.95,No,Yes
19cf04310fb0f101,4,FAIL,22,794.92,Yes,No
6fff75b605783aaf,2,FAIL,2,80.04,Yes,No
c7cc3a12411b96b7,3,PASS,14,360.45,Yes,No
b3a09d3b16798194,1,FAIL,7,273.94,Yes,No
e9f72a3f25af192,4,FAIL,42,1128.70,Yes,No
4103547582f7c52f,2,FAIL,26,993.16,Yes,No
8b20514e6e30759,4,FAIL,15,555.67,Yes,No
1c88380f6e6ff078,1,FAIL,12,434.81,Yes,No
40cac0c85d57352c,2,PASS,18,637.23,Yes,No
